Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
4519.159,3433.4726,99506332,154428.12,17.381128,-32.625996,38.519125,91.703365,337.91189,-11783.253,-6856.0386,10.994222,-19.215377,-6.3537143,18462812,15.519395,3963.1795,67.119737
4518.8874,3420.5898,99053260,154229.78,17.323664,-32.753638,38.401494,91.598618,337.85274,-11793.812,-6864.875,10.994049,-19.253432,-6.3537658,18419309,15.506915,3946.79,65.852451
4518.5884,3403.2485,98631199,154033.82,17.260209,-32.788556,38.260522,91.545153,337.79433,-11797.531,-6883.8466,10.994049,-19.27588,-6.3537969,18379132,15.504395,3931.401,64.549147
4518.4531,3391.0939,98287557,153890.77,17.220831,-32.82859,37.973225,91.485139,337.75922,-11803.465,-6893.2199,10.994014,-19.280839,-6.3538201,18340876,15.503397,3919.767,63.232318
4518.3007,3380.9784,97906693,153745.66,17.185483,-32.876507,37.845391,91.436391,337.7285,-11806.64,-6903.049,10.993798,-19.292379,-6.3538348,18310515,15.503254,3903.7841,62.606681
4518.1784,3370.7579,97625997,153649.08,17.140523,-32.896805,37.694578,91.390559,337.69926,-11810.287,-6949.6369,10.993798,-19.297961,-6.3538509,18284794,15.503031,3894.4875,61.604593
4518.0257,3361.073,97257926,153541.98,17.105571,-32.925847,37.62597,91.35496,337.67489,-11819.738,-6975.5061,10.99373,-19.303969,-6.3538611,18254029,15.502687,3881.4318,60.98025
4517.9331,3352.0126,97047657,153471.24,17.067372,-32.953815,37.522682,91.32768,337.65663,-11829.921,-6995.9055,10.993655,-19.306719,-6.3538674,18229479,15.502299,3871.1173,60.520027
4517.859,3340.0439,96798228,153397.09,17.02717,-32.96949,37.479534,91.302394,337.6391,-11838.554,-7008.2622,10.99363,-19.315202,-6.3538735,18212195,15.502039,3862.9472,60.342864
4517.7755,3332.0903,96462927,153337.5,17.000372,-32.982546,37.322991,91.284867,337.62439,-11842.419,-7018.2703,10.993583,-19.317436,-6.3538785,18196951,15.501759,3853.4149,60.144513
4517.7133,3325.5158,96209010,153285.04,16.967323,-33.023596,37.241074,91.267319,337.61109,-11846.026,-7026.4314,10.993539,-19.320135,-6.3538824,18177990,15.501578,3845.3066,59.893056
4517.6139,3317.3282,96061283,153229.14,16.940268,-33.054944,37.169239,91.254619,337.60128,-11850.458,-7031.9967,10.993188,-19.326645,-6.5756483,18161405,15.501317,3835.8999,59.741485
4517.423,3310.119,95770669,153177.16,16.916636,-33.096875,37.137391,91.238902,337.59559,-11853.555,-7037.3361,10.993002,-19.328951,-6.5756483,18148520,15.501129,3828.1456,59.601932
4517.333,3304.2063,95581082,153139.54,16.886787,-33.153405,37.11196,91.229603,337.58822,-11864.648,-7041.3844,10.992925,-19.331366,-7.1173302,18137587,15.500963,3820.0959,59.439765
4517.2038,3298.7745,95416214,153094.42,16.867435,-33.18139,37.082298,91.22023,337.5806,-11872.124,-7047.0796,10.992792,-19.333278,-7.1380647,18126331,15.50081,3811.3283,59.282486
4517.1509,3292.2238,95230540,153061.68,16.841297,-33.194204,37.024795,91.211248,337.57599,-11879.78,-7053.5928,10.992736,-19.334088,-7.1843714,18113970,15.500695,3804.1092,59.132242
4517.0984,3285.8795,95073976,153025.53,16.820209,-33.2131,36.965165,91.20463,337.57162,-11882.444,-7056.1514,10.992686,-19.335597,-7.2069438,18105454,15.500561,3797.5643,58.87865
4517.0658,3282.7411,94917981,153000.34,16.79164,-33.227767,36.944635,91.196851,337.56727,-11891.328,-7059.2792,10.992658,-19.336816,-7.2160214,18096335,15.500478,3791.6295,58.610704
4517.018,3275.9359,94761151,152961.12,16.772049,-33.239769,36.906521,91.189915,337.56327,-11892.9,-7061.2292,10.992637,-19.339929,-7.2294393,18090248,15.50038,3785.1729,58.35259
4516.7906,3271.9402,94621902,152939.69,16.751218,-33.252655,36.880892,91.184225,337.56054,-11897.16,-7066.2561,10.992591,-19.341214,-7.232109,18082627,15.5003,3780.1163,58.222806
4516.6281,3263.886,94499104,152917.58,16.732504,-33.258358,36.852044,91.179942,337.55776,-11899.557,-7070.7088,10.992577,-19.342781,-7.2340667,18078650,15.500229,3773.467,58.058406
4516.5221,3259.6129,94308178,152885.64,16.712521,-33.275575,36.756384,91.174721,337.55427,-11901.834,-7075.786,10.992564,-19.34415,-7.2349572,18073856,15.500166,3768.9714,57.969451
4516.4378,3255.146,94213602,152866.71,16.695943,-33.290231,36.48168,91.170314,337.55178,-11903.838,-7077.5481,10.925963,-19.345338,-7.235363,18069264,15.500103,3763.5363,57.89263
4516.3903,3251.1178,94077974,152850.06,16.67643,-33.298142,36.373447,91.165952,337.54863,-11905.173,-7079.9434,10.925963,-19.346898,-7.235363,18064442,15.500057,3758.4809,57.830463
4516.3345,3246.3151,93986590,152826.73,16.659897,-33.308104,36.30486,91.160241,337.54682,-11906.342,-7084.9484,10.898807,-19.348758,-7.2357158,18060868,15.500008,3754.1164,57.787472
4516.293,3242.5277,93888694,152813.82,16.644768,-33.331314,36.197375,91.156393,337.54476,-11907.988,-7087.6486,10.898807,-19.349953,-7.2357809,18058026,15.499964,3749.3955,57.738435
4516.2418,3238.9989,93764423,152799.86,16.619618,-33.343716,36.148374,91.153633,337.54277,-11928.943,-7089.3256,10.896069,-19.350732,-7.2359003,18054577,15.499906,3745.131,57.706719
4516.1697,3235.4436,93683663,152785.65,16.606935,-33.361854,36.007042,91.150207,337.5405,-11934.907,-7102.3766,10.894911,-19.351798,-7.2359765,18051886,15.499871,3740.6315,57.682452
4516.1586,3231.6335,93572654,152766.78,16.589008,-33.374424,35.860292,91.147005,337.53854,-11937.473,-7106.6525,10.893435,-19.352964,-7.2360405,18048953,15.499821,3735.0786,57.659101
4516.1332,3228.7994,93494315,152757.25,16.57604,-33.38251,35.751339,91.144673,337.53694,-11944.502,-7108.5919,10.892777,-19.353768,-7.2360825,18046905,15.499787,3731.1052,57.649396
4516.1174,3225.945,93371466,152745.52,16.55632,-33.389064,35.700757,91.142602,337.53483,-11948.967,-7114.3514,10.892695,-19.354468,-7.2360977,18045050,15.49975,3724.8733,57.635023
4516.1096,3223.2494,93280738,152737.21,16.5453,-33.397303,35.667028,91.140607,337.53336,-11953.145,-7117.2538,10.892554,-19.354879,-7.2361274,18042637,15.499717,3720.7876,57.622451
4516.1018,3221.0659,93204093,152728.47,16.530982,-33.402424,35.620052,91.138658,337.53204,-11958.284,-7119.5637,10.892538,-19.355291,-7.2361457,18040824,15.499689,3716.3798,57.615328
4516.0967,3217.6734,93093056,152721.24,16.51683,-33.406002,35.550062,91.136971,337.53057,-11962.133,-7122.6349,10.892496,-19.355684,-7.2361752,18038826,15.499655,3711.5031,57.604171
4516.0911,3215.0003,93027206,152715.85,16.507434,-33.409867,35.509754,91.135071,337.52947,-11965.12,-7125.0397,10.892496,-19.356085,-7.2362016,18037648,15.499619,3707.3921,57.592886
4516.0852,3213.1655,92932735,152710.78,16.493764,-33.412316,35.484787,91.133692,337.52763,-11968.411,-7127.0943,10.892474,-19.356405,-7.236245,18036132,15.499597,3701.9351,57.585075
4516.0747,3210.9245,92873535,152705.56,16.477764,-33.417659,35.458372,91.132391,337.52651,-11971.116,-7132.1191,10.892471,-19.359982,-7.2362634,18033636,15.499572,3698.4796,57.549036
4516.0682,3209.0706,92780989,152701.09,16.468754,-33.419866,35.440616,91.130991,337.5253,-11973.685,-7135.1065,10.892464,-19.361483,-7.2362797,18032207,15.499548,3694.0943,57.463962
4516.0647,3207.365,92726039,152697.61,16.457833,-33.422608,35.423546,91.129883,337.5244,-11975.611,-7137.2123,10.892429,-19.363556,-7.2362927,18031134,15.499519,3687.9409,57.452432
4516.0548,3205.7985,92663732,152694.87,16.444001,-33.424508,35.411634,91.128366,337.52253,-11977.506,-7138.3016,10.892411,-19.364714,-7.2363094,18029514,15.499495,3682.7263,57.417667
4516.0467,3204.0542,92590651,152692.84,16.430481,-33.426501,35.397383,91.127513,337.52152,-11979.538,-7139.6472,10.892402,-19.366091,-7.2363419,18028075,15.499457,3679.9022,57.404002
4516.0401,3202.1334,92540433,152691.36,16.422702,-33.428872,35.383756,91.126638,337.52029,-11980.705,-7140.8577,10.892391,-19.368937,-7.2363558,18026967,15.499437,3675.1491,57.389189
4516.0317,3200.6974,92488969,152690.35,16.412262,-33.431147,35.373107,91.125742,337.51878,-11982.541,-7141.6592,10.892388,-19.370444,-7.2363638,18025780,15.499415,3669.5051,57.372985
4516.0268,3199.567,92426213,152689.89,16.403645,-33.432674,35.366806,91.125005,337.51758,-11983.758,-7143.9215,10.892387,-19.371866,-7.2363732,18024163,15.499392,3665.6041,57.364483
4516.0219,3197.7107,92389600,152689.87,16.39347,-33.435563,35.358335,91.124116,337.51664,-11984.583,-7145.1221,10.892382,-19.373235,-7.2363861,18023202,15.499372,3660.5874,57.353087
4516.0163,3196.3879,92341375,152689.86,16.382916,-33.440369,35.325266,91.123552,337.51561,-11985.681,-7146.5636,10.89236,-19.374162,-7.2363975,18022133,15.499348,3657.1951,57.352021
4516.0122,3194.8325,92306601,152689.86,16.375656,-33.442324,35.299045,91.122917,337.51442,-11997.085,-7148.7642,10.892339,-19.375203,-7.2364077,18020742,15.499318,3653.5715,57.345943
4516.0081,3192.9314,92265540,152689.85,16.367029,-33.443546,35.280655,91.122306,337.51303,-12105.446,-7150.7262,10.892336,-19.376079,-7.2364132,18019843,15.499299,3650.3464,57.341772
4516.0049,3191.6727,92218900,152689.85,16.358687,-33.445609,35.241197,91.121904,337.51203,-12130.674,-7152.3213,10.892321,-19.37685,-7.2364619,18018736,15.499281,3645.5164,57.337287
4516.0019,3189.9879,92187129,152689.85,16.350774,-33.447163,35.233895,91.121396,337.51093,-12137.926,-7153.2635,10.892311,-19.377592,-7.2365051,18017877,15.49926,3642.6585,57.335078
4515.9987,3188.8499,92149968,152689.84,16.342163,-33.453095,35.212349,91.120903,337.50986,-12147.104,-7154.3774,10.892301,-19.378032,-7.2365252,18017014,15.49924,3639.352,57.332808
4515.9964,3187.7771,92118020,152689.84,16.33463,-33.459263,35.199857,91.120466,337.50904,-12164.747,-7155.4044,10.892287,-19.378965,-7.2365335,18015987,15.499213,3635.7107,57.331253
4515.9944,3186.4948,92087917,152689.84,16.328852,-33.468016,35.188107,91.120051,337.50786,-12176.828,-7156.244,10.892278,-19.37943,-7.2365394,18015171,15.499197,3633.1835,57.329448
4515.9895,3185.153,92062779,152689.84,16.319952,-33.477235,35.155519,91.119739,337.50691,-12205.856,-7160.2067,10.89227,-19.380074,-7.2365438,18014323,15.499172,3629.6691,57.327997
4515.9863,3184.134,92024597,152689.83,16.312817,-33.483813,35.136177,91.119366,337.50604,-12222.059,-7161.7508,10.892256,-19.380616,-7.2365462,18013528,15.499157,3626.7592,57.326985
4515.9836,3183.314,92003593,152689.83,16.305454,-33.489545,35.128875,91.119055,337.50531,-12235.918,-7163.3957,10.892249,-19.381115,-7.236548,18012956,15.499136,3623.6857,57.325502
4515.9812,3182.2874,91977495,152689.83,16.299303,-33.497678,35.120131,91.118738,337.50465,-12243.348,-7164.332,10.892239,-19.381498,-7.2365496,18012144,15.499116,3620.3437,57.324695
4515.9795,3181.1364,91949534,152689.83,16.291566,-33.502867,35.108414,91.118415,337.50368,-12244.521,-7165.3449,10.892232,-19.381957,-7.2365512,18011475,15.499088,3617.9068,57.324149
4515.9775,3180.0561,91920916,152689.82,16.285682,-33.510173,35.103328,91.118139,337.50314,-12248.718,-7166.0712,10.892224,-19.382652,-7.2365529,18010954,15.499072,3615.4625,57.3235
4515.9753,3179.3701,91902121,152689.82,16.278801,-33.516528,35.098049,91.117924,337.50255,-12250.594,-7166.8014,10.892219,-19.38381,-7.236554,18010181,15.499049,3612.0684,57.32304
4515.9737,3178.1978,91879190,152689.82,16.27279,-33.521657,35.092988,91.117666,337.50169,-12253.225,-7167.3464,10.89221,-19.384897,-7.2365548,18009636,15.499034,3610.155,57.322515
4515.9422,3177.4106,91855461,152689.82,16.266775,-33.526463,35.089348,91.117443,337.50086,-12254.988,-7167.6751,10.892203,-19.385423,-7.2365556,18009104,15.499012,3607.015,57.322095
4515.9378,3176.6499,91835382,152689.82,16.261487,-33.540537,35.085298,91.117295,337.50024,-12257.185,-7167.9459,10.892197,-19.386102,-7.2365564,18008430,15.498997,3604.9372,57.321584
4515.9266,3175.5698,91817160,152689.82,16.254981,-33.541087,35.082925,91.117069,337.49968,-12258.635,-7168.1485,10.892189,-19.386797,-7.236557,18008046,15.498982,3602.573,57.321239
4515.9229,3174.8764,91796409,152689.82,16.249543,-33.547786,35.079324,91.116935,337.4989,-12259.937,-7168.2935,10.892183,-19.387576,-7.2365575,18007474,15.498966,3600.5113,57.320956
4515.9206,3174.0896,91775155,152689.81,16.244992,-33.55152,35.076982,91.116769,337.49836,-12261.038,-7168.467,10.892177,-19.388433,-7.2365607,18006894,15.498942,3598.602,57.320672
4515.9188,3173.1343,91758494,152689.81,16.239189,-33.553988,35.074894,91.116617,337.49776,-12261.702,-7168.5751,10.892173,-19.388914,-7.2365649,18006443,15.498926,3596.3747,57.320381
4515.9178,3172.5593,91739689,152689.81,16.233506,-33.557912,35.073334,91.116439,337.49696,-12262.291,-7168.6474,10.892167,-19.389575,-7.2365683,18005952,15.498909,3594.3967,57.320143
4515.9172,3171.6636,91714517,152689.81,16.229852,-33.561634,35.067714,91.116286,337.49647,-12270.447,-7169.7718,10.89216,-19.390142,-7.2365702,18005566,15.498895,3592.301,57.319801
