Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
10207.048,2849.034,45149830,116862.27,16.581717,-21.175985,115.23273,140.61713,406.84855,-2537.9372,4347.5328,16.564627,-1.7029335,2.2447374,7227550.6,123.00218,2759.4354,982.82882
10706.953,2760.6197,56901057,117266.61,16.624327,-21.01211,119.18791,141.25161,402.50242,-1865.6362,3927.4418,16.777781,-1.8976014,1.9706627,7104985,133.18099,3086.7498,936.41024
10354.922,2798.8952,57380497,107654.5,15.308482,-21.918802,116.19686,141.32847,409.47773,-2882.5097,2643.9437,16.478409,-1.283948,2.4387321,8293405.6,133.18394,3031.2399,903.18269
10418.266,2457.5721,50464261,116379.39,16.144108,-20.96742,114.97289,143.30911,402.13697,-2976.143,2657.6383,16.772522,-1.6873835,2.4274654,6964342.4,116.45842,2818.8033,944.78675
10334.811,2974.8253,50767668,106364.3,16.065814,-20.339882,111.54153,136.27662,401.51921,-2541.0345,3416.1649,16.295386,-1.0206935,2.5491076,7885382.2,135.71532,2702.3197,923.77557
9993.6089,2733.4571,49350418,106030.97,15.751776,-21.013309,115.88472,146.13014,397.29066,-2178.5912,2623.0588,16.4242,-1.2350102,1.9987578,6826030.1,127.6146,3247.6794,942.16268
10289.596,2712.878,51826353,110366.13,16.31373,-21.383102,112.07393,133.96686,394.47326,-1382.8573,3237.694,16.904643,-1.7538635,2.3970496,7563688.5,137.16291,2805.3949,962.10495
10051.97,2962.4318,48269844,98470.007,16.189137,-21.025764,113.46124,135.23065,400.70126,-2867.8543,2822.4844,16.38827,-1.4358157,2.3884429,7331690.7,132.01588,2850.8091,984.7454
10030.287,2620.7708,51843945,107932.71,16.257479,-21.145637,116.91876,140.30461,392.42647,-2521.035,2709.6028,16.785636,-1.6938297,2.690494,7821500.4,129.3009,2627.7421,931.92951
10176.848,2721.6938,53142875,106843.73,16.234128,-20.313535,119.17089,155.57115,401.11111,-2927.2643,4124.1361,16.48723,-1.7847946,2.2668887,8264027.5,119.01774,2771.8836,935.3653
10103.524,2714.699,50559083,97904.42,16.680159,-20.530476,120.8522,137.08369,402.5657,-2263.1712,3449.789,16.195539,-1.8242576,2.0874501,6798321.4,126.68816,2719.9126,927.97408
10064.468,2684.9323,48179377,112559.83,15.359569,-20.849852,119.16551,145.89086,396.46525,-2857.7127,3546.9127,16.438305,-1.660806,2.2026652,7432541.9,127.17928,2729.144,982.81768
10605.09,2891.3132,53288455,105962.19,16.589823,-21.027782,115.68405,142.36886,405.26216,-3219.5386,3485.7883,16.738955,-1.4662822,2.2688347,9467693.6,127.97775,2790.3403,953.72908
10709.862,2721.7454,58632127,127925.62,17.307279,-21.527048,115.76955,137.01885,403.08494,-2201.6795,3218.6543,16.458848,-1.3816186,2.4666942,8344334.4,135.73101,2702.3129,946.26279
10205.067,2640.5088,47489779,112011.9,15.906213,-21.106638,115.57974,136.92096,388.97228,-2412.0894,2911.5212,16.316118,-1.5096637,2.2609083,7311631.3,128.32533,2869.274,964.62382
10384.441,2568.8184,45356928,115469.57,16.400831,-20.700918,116.58896,138.11721,399.09493,-2726.5441,4276.434,16.582142,-1.7397759,2.8295344,8498139.6,125.45149,2707.1467,924.03682
10067.31,2767.5147,52369520,113271.65,16.181241,-21.264097,113.31317,150.28795,390.70329,-1791.5597,2777.7466,16.710328,-2.0176549,2.3042614,7173796.9,123.17582,2534.7935,1009.352
10381.716,2719.0397,53273360,101966.32,16.564892,-20.002202,117.85084,138.49019,408.58599,-2440.1836,3209.5655,16.873065,-1.4569429,2.1152574,7049201.3,125.21599,2906.2505,995.5873
10019.741,2903.6616,51886694,107361.49,17.206825,-21.298016,115.75332,145.46081,400.31696,-1693.7673,3977.9985,16.107711,-1.7261048,2.2233175,7206430.1,132.3564,2723.6699,969.92884
10370.06,2746.2768,47215077,116570.14,15.823491,-20.973095,121.34159,139.07239,399.93755,-2984.2797,3405.05,16.638442,-1.0416238,1.9899643,6969620.8,120.73216,2847.6437,894.38942
10034.272,2816.651,48647001,104742.46,15.723513,-21.335594,110.4279,133.81193,397.20735,-2813.5279,2974.984,16.143406,-2.0216069,1.8847182,9690876.6,120.96324,2674.5623,962.59747
9921.1038,2964.0269,53634857,118010.09,15.40539,-21.262222,113.64983,130.861,397.5049,-2228.9981,2960.8886,17.06452,-1.4448078,2.0206118,5375940.1,119.14212,2658.2041,952.82441
10303.082,2729.8896,48182467,115728.22,16.127774,-21.681591,113.67533,128.33139,393.22112,-2674.641,3007.8223,16.453038,-2.1109931,2.0621721,6920917.7,125.70106,3007.2553,936.30513
10262.448,2904.3922,48490446,104600.53,18.060847,-20.585384,112.60647,135.74443,408.89784,-2508.1019,3601.8619,17.24912,-1.2724207,2.0749361,7303124,126.33227,2976.6988,952.1184
10542.83,2608.6576,49532419,112371.34,16.947148,-19.936617,112.00489,138.54653,400.74158,-2739.5302,3050.92,16.237469,-1.6124211,2.0135754,7042206.7,128.46771,2718.2815,974.58195
9943.4031,2774.3468,49851914,114529.17,16.731764,-20.058395,122.30418,129.96903,392.70915,-2785.2676,3393.0792,16.85471,-1.7599173,2.0979702,6013553.9,134.8368,3012.6248,930.87028
9842.9045,2754.4459,45081359,109522.92,17.935933,-21.327284,111.92306,145.25716,393.8993,-2343.3337,3767.2474,16.962909,-1.9765548,2.7339457,7681487.9,131.76743,3078.5732,973.93459
10453.658,2832.3266,51243844,126546.54,16.987548,-21.049181,120.08593,144.14896,398.7088,-3607.9963,3104.4642,16.969697,-1.1799563,1.8937594,6789411.3,128.55051,3081.0742,945.20326
10091.13,2721.4725,52641934,111247.46,16.449308,-20.885066,113.42117,147.58021,394.55056,-2641.2075,2800.8723,16.615722,-1.8098292,2.2610483,7319880.8,121.78243,2995.2497,989.60005
9773.2905,2570.9215,48126560,110576.46,17.936738,-20.356048,114.60018,153.21316,393.3439,-3443.9399,3105.8434,16.437392,-1.9325104,1.9353707,5982945.9,122.55625,2690.5961,928.55028
10258.988,2940.6274,48041130,111214.45,17.74703,-21.292999,117.39193,148.81984,398.29635,-3374.7737,3643.7684,16.531474,-2.0964855,2.2277841,6144068.8,141.06952,2977.7309,935.92975
