Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
13938.855,124823.12,7.6097055e+10,3257362.8,762.73537,-19.640716,109.36183,658.59275,604.61291,2145.8364,1421.9022,14.985037,-1.7259367,0.26274259,1.3132254e+10,642.51142,124795.87,1152.5329
13937.373,124119.61,7.5798861e+10,3256968.6,761.31263,-19.641039,109.28374,658.37873,604.35621,2123.9389,1421.9022,14.956164,-1.7369877,0.25723055,1.3043741e+10,640.3696,124749.81,1152.45
13912.383,124033.7,7.5224994e+10,3253648.8,760.79638,-19.658837,109.20212,657.39095,604.24654,2105.2639,1413.88,14.954701,-1.7446033,0.25220033,1.3029729e+10,640.16418,124622.88,1150.8574
13904.235,123848.63,7.5052496e+10,3246557.5,760.65876,-19.665551,109.19825,655.45338,604.11719,2094.9885,1406.5969,14.950262,-1.746758,0.240219,1.2987216e+10,638.31992,124383.11,1150.0548
13902.349,123772.14,7.4850137e+10,3245199.7,760.39855,-19.673763,108.93408,653.20237,604.09271,2051.8632,1388.3056,14.950226,-1.7591989,0.2383219,1.2960393e+10,633.75181,124314.33,1149.2744
13891.486,122735.97,7.4800044e+10,3243952.8,759.12906,-19.68343,108.74922,650.926,603.81789,2021.0369,1375.4005,14.948708,-1.7658239,0.2300537,1.2956866e+10,632.15351,124045.65,1147.7823
13874.652,122723.36,7.4643909e+10,3240967.8,757.66632,-19.70774,108.6727,650.72872,603.79487,1938.9757,1370.9451,14.948708,-1.7693672,0.22175236,1.2947541e+10,631.51506,124001.64,1146.8559
13847.544,122553.58,7.4229732e+10,3238012.4,753.75095,-19.713042,108.6727,649.99407,603.58607,1933.5034,1362.3273,14.946052,-1.7811556,0.21599948,1.2872832e+10,624.76466,123197.47,1145.553
13813.487,122341.89,7.4224606e+10,3237053.1,753.34005,-19.724427,108.64437,649.9328,603.49583,1917.8012,1356.8961,14.942943,-1.7822582,0.21550742,1.2861685e+10,624.29539,122950.88,1143.8589
13796.067,121974.8,7.4169932e+10,3229268.6,753.28964,-19.772189,108.53337,648.89612,603.33532,1910.9813,1355.4585,14.9414,-1.7944955,0.20982151,1.279215e+10,623.42672,122519.11,1143.3113
13791.049,121815.86,7.4025602e+10,3228198.4,752.25666,-19.777431,108.52647,647.68605,603.297,1906.3622,1347.049,14.939642,-1.7966882,0.19507486,1.2739343e+10,621.55485,122080.48,1141.18
13776.362,121047.65,7.3840931e+10,3219024.4,751.46382,-19.802416,108.47956,647.42597,603.1961,1901.7346,1342.9953,14.939642,-1.8074031,0.19380888,1.271783e+10,619.72723,122039,1139.4699
13763.238,120572.11,7.3800394e+10,3218395.7,750.17432,-19.820982,108.47282,647.26084,603.15769,1901.7346,1342.6701,14.919352,-1.8163634,0.18313698,1.2710257e+10,619.35096,121967.37,1136.9639
13762.392,120473.2,7.3673452e+10,3216099.9,750.00058,-19.82658,108.3992,647.24631,602.97828,1890.9709,1339.8756,14.917948,-1.8201542,0.17937106,1.2689612e+10,619.31836,121903.81,1136.9091
13757.293,120466.72,7.3534538e+10,3208572.3,748.77803,-19.830465,108.31165,647.16196,602.92685,1889.9621,1329.9258,14.914132,-1.8315528,0.17937106,1.2657977e+10,615.21618,121719.74,1136.7455
13742.157,120390.84,7.3506996e+10,3203418.7,747.28014,-19.840453,108.31165,644.96785,602.80048,1881.0686,1306.5798,14.894877,-1.8401526,0.17910758,1.2657547e+10,614.23999,121696.74,1135.9198
13736.352,120310.03,7.3423865e+10,3187922.9,746.30505,-19.841832,108.23794,644.75931,602.79517,1878.9965,1304.9025,14.894831,-1.8441032,0.15746346,1.2611495e+10,611.62187,121653.91,1134.9534
13725.838,120288.96,7.307144e+10,3187917.4,745.23741,-19.843539,108.23082,644.6692,602.78743,1845.1571,1292.5525,14.892533,-1.8572418,0.15194991,1.2533294e+10,611.58534,121422.77,1134.1468
13723.088,120111.58,7.2973851e+10,3186907.2,745.18805,-19.844216,107.99436,644.64835,602.63197,1844.5677,1287.4575,14.891581,-1.8602449,0.15194991,1.250769e+10,609.94266,121236.93,1133.7062
13719.908,119943.19,7.2862004e+10,3175182.8,743.54663,-19.863081,107.92173,642.44898,602.40216,1833.3942,1287.0169,14.890522,-1.8620822,0.14999823,1.2495521e+10,609.78947,121235.54,1133.581
13718.381,119866.37,7.2665754e+10,3174810.2,742.83375,-19.864856,107.7756,642.42958,602.35002,1814.9081,1250.6585,14.885169,-1.8840074,0.14999823,1.2444115e+10,609.05377,121027.87,1131.2427
13718.354,119740.05,7.2477437e+10,3174752.6,741.92575,-19.869987,107.69769,642.41644,602.17959,1814.9081,1221.1816,14.884525,-1.886201,0.14929512,1.2432183e+10,608.91125,120858.59,1130.8636
13691.799,119405.69,7.2173878e+10,3171965.5,738.21638,-19.89559,107.31681,642.39231,601.92835,1810.0482,1221.1816,14.8836,-1.8934837,0.14929512,1.2377373e+10,605.03044,120711.33,1130.0227
13653.249,119281.9,7.1769788e+10,3168301.2,737.3364,-19.897169,107.31471,641.66457,601.84606,1810.0482,1216.914,14.88175,-1.9030101,0.14907553,1.2343883e+10,601.60707,120497.03,1129.8077
13649.972,119202.78,7.1659448e+10,3168262.3,736.00606,-19.912363,107.25145,641.51456,601.76031,1805.4238,1216.914,14.881683,-1.9048545,0.14894584,1.2334635e+10,600.87522,120412.96,1129.0227
