Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
13956.429,121589.03,7.5926157e+10,3220838.1,762.85937,-19.656315,111.6275,651.65935,602.04443,1629.8985,1512.8205,15.101721,-1.7429524,0.20181676,1.2848852e+10,647.57255,123526.76,1143.8577
13945.163,121537.74,7.5737654e+10,3217051.1,758.48593,-19.66301,111.39539,651.31154,601.92674,1623.5778,1512.3777,15.088095,-1.747156,0.19147809,1.2845626e+10,642.20127,123062.04,1141.2144
13944.808,121510.04,7.5468677e+10,3210996.3,758.43911,-19.68675,111.03054,650.73797,601.36986,1614.5305,1499.5351,15.082975,-1.758472,0.18984216,1.2830338e+10,640.27516,123018.66,1138.6502
13926.588,121435.35,7.5252923e+10,3205451.5,757.75038,-19.691953,111.00116,649.90715,600.78654,1610.0067,1491.2537,15.079112,-1.7638871,0.18849005,1.2747064e+10,640.12373,123015.45,1137.2634
13903.484,121358.54,7.5150922e+10,3204404,756.62749,-19.691957,110.81752,649.79608,600.69533,1608.9917,1485.7174,15.059977,-1.7769361,0.18503345,1.2735581e+10,639.54246,122725.98,1136.4671
13903.147,120886.15,7.4711822e+10,3202328.1,755.25329,-19.69644,110.80175,649.15275,600.68047,1600.0887,1447.0254,15.059977,-1.7769361,0.18503345,1.2701334e+10,635.39656,122569.43,1133.3499
13879.583,120883.06,7.4650409e+10,3200237.1,754.00026,-19.700337,110.70486,649.13593,600.67396,1595.8041,1442.2064,15.047935,-1.7814952,0.17878707,1.2685469e+10,633.28661,122553.66,1132.2941
13875.275,120793.17,7.4572251e+10,3197668.8,751.37638,-19.708088,110.68722,648.86499,600.67329,1591.712,1442.2064,15.047935,-1.7956588,0.17667148,1.2626877e+10,631.28804,122491.92,1131.8132
13871.194,120623.41,7.4517315e+10,3195672.4,751.09114,-19.712362,110.63377,648.5544,600.59438,1581.346,1428.5986,15.045814,-1.8132397,0.17217604,1.2542794e+10,630.70055,122273.04,1131.4639
13867.15,120385.72,7.4476059e+10,3195099.5,750.9367,-19.714055,110.48292,648.27774,600.5718,1576.5353,1420.6356,15.043408,-1.8140658,0.16928305,1.2474169e+10,629.49295,122254.26,1131.2943
13853.266,120284.43,7.4449281e+10,3189202.1,748.09461,-19.726137,110.44866,647.30574,600.56403,1548.7379,1418.3627,15.036006,-1.8155682,0.16374799,1.2466215e+10,628.84535,122072.31,1130.3128
13850.215,120256.58,7.4361785e+10,3188517.3,747.1839,-19.728815,110.30396,646.47582,600.46422,1540.8999,1405.1623,15.025995,-1.8369948,0.16353576,1.2456289e+10,625.9864,121922.47,1129.5926
13844.605,120105.4,7.4352753e+10,3188426.9,746.84224,-19.734883,110.15107,646.38662,600.10586,1522.1173,1400.8926,15.023889,-1.8369948,0.16353576,1.2416307e+10,623.83529,121475.82,1129.4786
13839.971,119898.16,7.4339071e+10,3186294.6,744.66025,-19.739875,109.98843,646.04828,599.81598,1510.2779,1395.4862,15.019112,-1.8382305,0.16353576,1.2414329e+10,622.66284,121242.18,1128.2912
13822.273,119621.82,7.4230357e+10,3183014.9,743.53846,-19.754673,109.78081,645.70756,599.7245,1505.0524,1359.1021,15.010211,-1.8436435,0.16145411,1.2396806e+10,622.47018,121187.66,1128.1989
13813.969,119507.72,7.4128097e+10,3181807.4,742.74916,-19.756218,109.56021,645.30585,599.71023,1504.9794,1358.7058,15.009036,-1.8525195,0.16145411,1.2394321e+10,619.71146,121161.43,1126.9695
13808.804,119086.42,7.4016407e+10,3173583.7,739.44702,-19.763456,109.47787,645.11657,599.39695,1496.4406,1343.4525,15.008659,-1.8525625,0.15841502,1.2389068e+10,619.54614,121158.4,1126.1629
13793.454,118871.2,7.3687924e+10,3166265.2,738.31936,-19.776659,109.3641,644.84178,599.21237,1467.7221,1343.4525,15.00245,-1.8597545,0.15516724,1.2381808e+10,619.13524,120955.33,1125.5776
13783.172,118698.68,7.3484298e+10,3156597.5,738.3034,-19.777201,109.31551,644.82306,599.07271,1415.4646,1341.4297,15.0004,-1.9178203,0.15516724,1.2344609e+10,617.17518,120379.33,1124.7339
13769.345,118566.28,7.3435728e+10,3153972.4,737.63827,-19.795638,109.12619,644.5892,599.02987,1415.4646,1341.4297,14.996296,-1.9307098,0.15516724,1.2334202e+10,616.06363,120311.69,1124.719
13767.358,118548.22,7.3419317e+10,3153590.1,735.00777,-19.80178,109.07083,644.25393,598.95739,1411.8621,1341.1266,14.996044,-1.9350632,0.14905435,1.2289128e+10,614.6839,120309.42,1124.3303
13760.833,118359.71,7.3400926e+10,3148532.5,734.29587,-19.808541,109.04304,643.95795,598.82738,1402.3038,1323.3255,14.994229,-1.9428557,0.14904573,1.2274704e+10,614.36207,120308.53,1122.9301
13748.342,118011.21,7.298538e+10,3142993.6,734.24468,-19.822361,108.96909,643.95211,598.72018,1398.6313,1319.3457,14.994229,-1.9515683,0.14886603,1.2271161e+10,610.75198,120264.62,1118.5295
13742.692,117622.17,7.2523653e+10,3136121.4,734.05641,-19.82354,108.87558,643.73829,598.68011,1396.6597,1302.473,14.992823,-1.9786582,0.14886603,1.2262387e+10,609.89291,120024.5,1116.6464
13729.812,117537.25,7.2414599e+10,3134866.3,733.25109,-19.841151,108.80342,643.72046,598.53987,1390.7301,1299.8605,14.99233,-1.9978436,0.14876962,1.2252662e+10,609.56394,119877.2,1116.3039
13726.79,117417.67,7.2187004e+10,3134395.7,733.16561,-19.845138,108.77369,643.68042,598.48698,1390.7301,1283.4087,14.99233,-1.9988574,0.14876962,1.2248198e+10,608.73201,119523.05,1112.0063
13698.583,117302.56,7.2164718e+10,3127331.6,731.9012,-19.853968,108.77315,642.69551,598.47446,1380.5058,1250.4333,14.991471,-2.0052295,0.14876962,1.2144237e+10,608.43557,119439.82,1111.4079
13695.994,117044.05,7.2130325e+10,3123195.5,730.15174,-19.870988,108.77315,642.23772,598.46322,1380.5058,1250.4162,14.990966,-2.0052295,0.14876962,1.2126314e+10,607.40758,119175.96,1109.8005
13684.719,116991.49,7.1889706e+10,3119232.8,729.39801,-19.871613,108.72727,642.22939,598.31364,1319.4228,1249.7155,14.99004,-2.0096864,0.14865501,1.2107597e+10,606.33273,119014.61,1108.7727
13683.66,116794.16,7.1882191e+10,3109973.5,728.37408,-19.873422,108.66022,642.04644,598.19385,1319.4228,1248.7967,14.989084,-2.0109766,0.14837612,1.2088454e+10,606.09151,118781.34,1108.3024
13673.011,116788.18,7.1713482e+10,3106529.2,727.79912,-19.88531,108.64751,641.87952,598.12092,1310.0759,1236.7466,14.978865,-2.0142224,0.14692358,1.2086917e+10,605.94332,118735.48,1104.36
13669.568,116693.13,7.156275e+10,3104258.8,725.638,-19.897275,108.41264,640.32595,597.96414,1302.2844,1236.0139,14.978865,-2.0144539,0.14692358,1.2064887e+10,605.57722,118673.3,1103.305
13649.053,116692.34,7.1436816e+10,3103441.7,725.29701,-19.8984,108.39142,639.52286,597.95648,1297.3268,1226.6727,14.978673,-2.0419651,0.14663039,1.2058458e+10,602.18821,118359.82,1102.2181
13623.237,116593.43,7.1297458e+10,3088919.5,724.92041,-19.905647,108.3131,638.87548,597.9523,1259.9213,1224.7963,14.978562,-2.053387,0.14639777,1.2042723e+10,601.39611,118278.72,1101.2145
13613.263,116371.21,7.1267244e+10,3085310,723.49269,-19.912306,108.30329,638.09706,597.87857,1257.5682,1214.0565,14.976672,-2.0599084,0.14639777,1.2016436e+10,601.10371,118072.18,1099.5868
13608.512,115926.49,7.1202169e+10,3084580.7,723.15642,-19.916245,108.29226,636.343,597.65069,1231.1376,1205.5968,14.975214,-2.0817952,0.14639777,1.2003422e+10,600.94692,118056.43,1098.6373
13605.579,115724.9,7.1091356e+10,3082555.8,719.68103,-19.916335,108.27531,635.9978,597.56243,1231.1376,1194.0952,14.975214,-2.1038386,0.14449256,1.199682e+10,600.93617,117903.87,1097.3924
13603.756,115683.66,7.0910353e+10,3079591,718.24638,-19.921662,108.10098,635.61371,597.46871,1229.8088,1180.962,14.974487,-2.1092537,0.14341097,1.1995162e+10,598.45596,117783.71,1096.1005
13587.765,115633.29,7.0674984e+10,3074632.8,718.00503,-19.939626,108.08013,635.10688,597.38631,1227.7691,1164.4264,14.974487,-2.1152606,0.14341097,1.1990533e+10,597.17908,117460.4,1095.7323
13581.852,115616.84,7.0652691e+10,3070340.9,716.40204,-19.945049,107.89555,634.98207,597.36228,1224.3689,1157.9732,14.970867,-2.1235347,0.13768259,1.1973779e+10,596.31805,117299.72,1095.0285
13573.451,115420.59,7.0586941e+10,3069850.3,716.34421,-19.957976,107.85238,634.76752,597.34813,1209.9402,1149.9509,14.965016,-2.1252604,0.13768259,1.1954732e+10,596.01979,117011.24,1094.9229
13568.549,115384.49,7.030198e+10,3067797.3,716.07199,-19.967924,107.77976,634.56743,597.31336,1199.7346,1136.0956,14.964951,-2.1395916,0.13706572,1.1881316e+10,595.31407,116903.67,1093.1791
13567.399,115302.23,7.0278923e+10,3061894.1,715.44133,-19.986125,107.71798,634.37498,597.02713,1195.705,1132.1739,14.962886,-2.1408982,0.13706572,1.1881164e+10,594.25271,116656.03,1092.707
13563.47,115131.95,6.9890155e+10,3059357.2,715.42738,-19.999457,107.69447,634.13767,596.9874,1190.2122,1128.4054,14.951788,-2.1516829,0.13510219,1.1834303e+10,592.06427,116613.54,1090.6501
13561.318,115069.28,6.9798854e+10,3058840.7,715.21041,-20.000154,107.68636,634.05661,596.8421,1169.2898,1091.1048,14.945756,-2.1516829,0.13447421,1.1833613e+10,588.57339,116298.26,1089.8869
13546.348,115046.8,6.9770406e+10,3054232.8,714.99148,-20.019385,107.63004,633.71536,596.79985,1161.1283,1080.9651,14.941201,-2.1547695,0.13337541,1.1826069e+10,586.6826,115867.25,1089.8479
13541.844,114959.54,6.965291e+10,3052642,713.6394,-20.024041,107.57623,633.25871,596.65392,1148.9775,1080.9651,14.93869,-2.166618,0.13118512,1.1780994e+10,584.76292,115589.23,1089.7332
13540.767,114894.81,6.9568937e+10,3047891,713.55019,-20.030019,107.41577,633.00245,596.61603,1141.2423,1068.3116,14.938367,-2.1835922,0.12954439,1.1773285e+10,581.78078,115585.62,1085.7245
13521.79,114876,6.9544778e+10,3047176.5,712.27792,-20.030198,107.40707,632.08548,596.5652,1119.9697,1068.3116,14.935439,-2.2002949,0.12595571,1.1734035e+10,577.80974,115429.84,1083.5469
13515.768,114804.22,6.9511325e+10,3046105.1,711.16027,-20.033468,107.21621,632.05517,596.55813,1117.1943,1064.4643,14.935439,-2.2013007,0.12550363,1.1701228e+10,576.94702,115233.57,1082.8257
13494.436,114723.18,6.92933e+10,3043892.7,710.64769,-20.034376,107.19427,632.00856,596.50896,1112.6514,1063.6305,14.932805,-2.206022,0.12443375,1.1689014e+10,576.36288,115140.65,1078.7878
13487.957,114672.35,6.9283456e+10,3040937.1,710.3158,-20.046044,107.1565,631.84519,596.5014,1112.6514,1063.6305,14.932127,-2.2334623,0.11944395,1.1686335e+10,574.01977,115131.22,1078.6123
13485.96,114642.44,6.9210832e+10,3033774.7,708.66411,-20.051572,107.14718,631.38864,596.40963,1074.1722,1048.4724,14.931919,-2.2455877,0.11886148,1.168253e+10,573.59227,115019.78,1077.4387
13475.991,114586.43,6.9132323e+10,3031340.5,706.5291,-20.055826,107.13612,630.72693,596.30183,1059.46,1023.8026,14.931919,-2.2555581,0.11867962,1.1608722e+10,573.26534,114930.91,1076.4571
13471.832,114271.08,6.9083356e+10,3031075.8,706.14472,-20.059575,107.10161,630.36225,596.21185,1057.5275,1022.8368,14.930752,-2.2557909,0.11827819,1.1589626e+10,572.29743,114899.41,1076.3588
13470.679,114185.34,6.9068619e+10,3029945.9,704.76373,-20.059828,106.98819,630.04005,596.14864,1043.519,1012.9094,14.923739,-2.2884784,0.11494097,1.1579732e+10,572.24941,114888.36,1076.2681
13454.412,114153.01,6.8980451e+10,3020340.3,702.6472,-20.061415,106.94187,627.73034,595.93419,1034.3869,1000.7253,14.923739,-2.2957674,0.11485548,1.1560364e+10,572.21398,114845.13,1073.9677
13450.875,114088.52,6.8965815e+10,3017798.4,701.46309,-20.081835,106.78652,627.70366,595.77795,1033.6605,999.05758,14.923562,-2.3027862,0.11484657,1.150588e+10,571.69571,114844.12,1073.449
13441.911,114059.7,6.8958846e+10,3014452.5,700.82887,-20.085626,106.77466,627.53106,595.75866,1023.7162,999.05758,14.922818,-2.3027862,0.11315663,1.1461418e+10,571.57943,114805.65,1073.3141
