Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
15680.694,7878.6424,2.1032124e+08,241752.54,47.827054,-20.175178,96.185495,236.00555,295.77971,3621.3213,2756.9587,17.039263,-1.6283828,2.855742,11208973,108.45729,4201.6809,485.82152
15481.127,7878.0784,2.1029858e+08,234861.76,47.82576,-21.432559,100.87147,236.13498,295.44855,4154.8575,2646.7311,17.502157,-0.90898138,2.7015863,11207002,113.05561,4201.3387,501.50585
14894.761,7877.5364,2.1021218e+08,234088.46,47.824517,-20.973531,96.99898,226.53462,295.76114,5783.002,2411.3541,16.402367,-1.0642385,2.6917579,11205390,106.18205,4201.1446,611.95339
15341.569,7877.1265,2.1017851e+08,234470.93,47.823617,-21.723871,103.26332,236.39281,297.64984,6102.3957,2837.0622,16.769559,-1.8470648,2.4380528,11204486,110.96896,4201.0054,531.59221
15018.812,7876.8826,2.1014179e+08,240437.83,47.822443,-22.06436,95.153314,234.06333,296.96118,4908.6126,2401.7004,16.67443,-1.4415272,2.6877028,11202958,106.47265,4200.925,480.52439
15476.875,7876.6733,2.101231e+08,241145.58,47.82161,-21.253912,98.148249,241.88583,297.73511,4395.0119,2777.9775,16.299182,-1.3782868,2.5931691,11202088,100.18195,4200.8877,492.35202
15364.753,7876.6049,2.101068e+08,241201.11,47.821079,-21.746482,104.99585,235.55664,298.9784,4288.9971,2656.4042,16.8979,-1.3086399,2.5731712,11201753,105.03163,4200.8172,482.90184
15290.406,7876.5275,2.1007581e+08,239744.37,47.820652,-21.005762,96.718415,250.68522,298.25335,5762.975,2455.4229,16.913508,-1.2734998,2.6113927,11201197,118.75004,4200.7814,469.40746
15285.628,7876.4791,2.1004693e+08,241069.01,47.82023,-21.030872,99.644347,240.40271,298.35926,4783.0841,2785.0774,17.002118,-1.0175517,2.3435224,11200760,114.95703,4200.7362,465.88314
14982.856,7876.4419,2.1002769e+08,235253.9,47.819977,-21.263479,100.96787,219.10407,296.96,4757.5181,2143.751,16.476537,-1.4657335,2.61016,11200121,110.98807,4200.6969,470.27748
15481.322,7876.3822,2.0998602e+08,243623.87,47.819678,-21.649386,99.048036,240.79515,296.09955,4033.9574,3290.0884,16.535931,-0.76145292,2.2131484,11199553,104.13181,4200.6699,466.74639
15222.048,7876.3555,2.099653e+08,246367.1,47.819282,-22.252871,95.090068,231.81353,295.79047,4145.171,3131.6136,17.022816,-1.3153992,2.8250839,11199334,105.2995,4200.6448,500.50438
15734.76,7876.3308,2.0994954e+08,244332.9,47.819228,-21.514082,96.525208,245.25477,296.2838,3394.0875,2440.6531,17.120728,-0.90194363,2.6233106,11199079,111.5815,4200.6248,469.1793
14860.004,7876.3087,2.0993817e+08,243070.04,47.819183,-21.444076,99.766997,242.76796,297.30895,3531.3747,2640.9075,16.821799,-1.0879371,2.3640513,11198820,100.87505,4200.6082,575.75399
15271.223,7876.2895,2.0993406e+08,240426.68,47.819139,-20.999267,96.078521,234.81284,298.13966,4160.627,2980.9107,16.823407,-1.5149594,2.4682966,11198693,114.34416,4200.5969,575.4703
15299.134,7876.2705,2.0993121e+08,244850.49,47.81907,-21.764057,95.933871,237.94163,296.84693,4006.2371,2683.0575,16.864289,-1.4138066,2.4355665,11198506,112.54488,4200.5767,507.20144
15703.291,7876.242,2.0992948e+08,237910.15,47.819021,-22.070007,103.65722,237.41471,294.86891,4525.7412,2437.8781,16.574982,-1.1301302,2.6671861,11198358,110.32119,4200.5609,601.62171
15842.973,7876.2305,2.0992181e+08,245038.11,47.81889,-21.837362,95.654207,231.82378,295.08654,4301.8838,2868.8609,17.147612,-1.2962289,2.7455168,11198243,92.801787,4200.5545,482.321
15234.073,7876.2251,2.0990535e+08,254253.18,47.818786,-20.314006,95.914706,238.91964,298.32555,3893.0851,2812.6563,16.674045,-1.3257949,2.6895519,11198116,101.18022,4200.5424,483.34624
15280.282,7876.2076,2.0989387e+08,241702.04,47.81871,-22.071411,98.616379,232.45524,297.09675,3828.6416,2814.3546,16.764401,-0.75175874,2.5065817,11198034,119.29473,4200.5358,543.52835
15217.475,7876.1912,2.0988981e+08,234712.51,47.818685,-21.599353,101.49752,240.14068,297.62316,3984.3777,3098.4173,16.746433,-1.0107444,2.8090938,11197975,122.34703,4200.5295,442.93112
16249.205,7876.1782,2.0988638e+08,242185.17,47.81866,-22.228874,99.403774,236.30761,299.43189,3965.4402,3237.8493,16.822576,-1.2702503,2.7878741,11197932,114.33685,4200.5254,475.34084
15277.906,7876.1645,2.0988399e+08,242325.89,47.818642,-19.133029,98.641805,242.53109,298.65929,4495.0316,2359.4056,16.888239,-1.9172718,2.7168959,11197893,111.02461,4200.523,484.64635
15298.529,7876.1516,2.0988333e+08,236330.76,47.818617,-21.83345,96.669392,251.55931,297.06899,3726.4423,2738.6305,16.569183,-1.3403849,2.5973378,11197833,104.70475,4200.5203,472.51558
15035.093,7876.1454,2.0988093e+08,238164.51,47.818597,-21.042288,97.483304,235.82402,297.25051,4198.2065,2391.6974,16.628587,-1.08718,2.3554898,11197764,101.83241,4200.518,515.99011
15415.32,7876.1397,2.0987942e+08,241280.69,47.818583,-21.526629,102.11708,232.40943,297.96199,4911.5268,2526.7005,16.666256,-1.4656828,2.7866491,11197728,90.972234,4200.5167,460.324
15479.654,7876.1367,2.0987734e+08,241202.77,47.818576,-21.247784,102.03765,238.97074,297.06833,4533.7756,2368.5398,16.414187,-1.3480034,2.7526472,11197703,93.833901,4200.5154,446.36374
15736.934,7876.1355,2.0987492e+08,244255.82,47.818568,-21.970458,99.787912,236.28565,297.7537,4751.7719,2885.3329,16.875917,-0.96589931,2.8448711,11197679,120.78669,4200.5131,526.09387
15555.629,7876.1335,2.0987294e+08,241909.53,47.818563,-20.797971,99.242119,233.6794,298.49856,3676.7567,2386.5392,16.904071,-1.1037245,3.3624329,11197665,129.42272,4200.5083,591.18848
15232.717,7876.1296,2.0987222e+08,239959.47,47.818557,-21.849426,98.428055,228.76465,300.12925,4422.3491,2260.6941,17.071094,-1.0716869,2.74997,11197648,106.49984,4200.5056,545.39635
15697.605,7876.1261,2.0987137e+08,237173.06,47.81855,-21.370076,96.255778,230.77212,298.77581,3820.1909,2534.0248,17.093514,-1.6241276,2.9468408,11197631,113.85431,4200.5033,521.53768
15414.654,7876.1243,2.0987078e+08,235535.59,47.818539,-20.806699,94.769662,235.29003,298.61178,4699.995,1976.8173,16.398445,-1.3248515,2.7271548,11197623,108.29328,4200.5023,538.34048
15317.06,7876.1227,2.0987051e+08,237572.63,47.818533,-21.824074,99.102396,226.86505,298.98057,4504.9968,2208.8233,16.665744,-0.87485356,3.0343954,11197612,100.79455,4200.5016,509.38879
15727.382,7876.1216,2.0987034e+08,237981.65,47.818531,-21.461151,96.856071,226.40145,297.7843,4513.618,2273.8721,17.925774,-0.99788119,2.3911132,11197606,101.76318,4200.5005,501.00337
15203.834,7876.1206,2.0986994e+08,241894.88,47.818528,-21.805012,95.055414,232.12409,297.53487,4353.047,2053.6378,16.814236,-1.4156052,2.719033,11197598,106.65528,4200.5004,480.39139
